
Run     SWR     Gain    F/B     F/R     R-a     X-a     Eff.    %Res.   %Stp  Lr      Ld      L1      L2      L3      L4      L5      xr      x1      x2      x3      x5      

59      1.4665  11.67   50.13   12.67   63.732  16.862  99.97   2.e-3	0.016	0.7482  0.7158  0.5316  0.6136  0.6251  0.5881  0.5717  -0.341  0.2     0.3956  0.1139  0.9037  
59      1.4656  11.67   49.56   12.67   63.755  16.801  99.97   -0.04	0.016	0.7482  0.7158  0.5316  0.6136  0.6251  0.5881  0.5717  -0.341  0.2     0.3956  0.1139  0.9039  
59-1                                                                          0.2628  -0.164  0.1288  -2.668  1.5474  3.1233  2.3038  0.0271  -2.e-3  -0.294  0.0742  -1.405  

59-2    1.4757  11.68   64.57   12.72   63.22   17.606  99.97   0.974	0.016	0.7482  0.7157  0.5316  0.6134  0.6252  0.5884  0.5719  -0.341  0.2     0.3956  0.1139  0.9035  
59-3    1.4859  11.69   47.37   12.76   62.701  18.355  99.97   -1.05	0.016	0.7483  0.7157  0.5316  0.6131  0.6254  0.5887  0.5721  -0.341  0.2     0.3956  0.1139  0.9033  
60      1.4858  11.69   47.3    12.76   62.7    18.35   99.97   -5e-3	0.016	0.7484  0.7157  0.5316  0.6131  0.6254  0.5887  0.5721  -0.341  0.2     0.3956  0.1139  0.9033  
60      1.4877  11.69   47.41   12.76   62.754  18.41   99.97   2.e-3	0.016	0.7483  0.7158  0.5316  0.6131  0.6254  0.5887  0.5721  -0.341  0.2     0.3956  0.1139  0.9033  
60      1.4861  11.69   47.34   12.76   62.699  18.364  99.97   -2e-3	0.016	0.7483  0.7157  0.5317  0.6131  0.6254  0.5887  0.5721  -0.341  0.2     0.3956  0.1139  0.9033  
60      1.4843  11.69   48.2    12.75   62.836  18.214  99.97   0.057	0.016	0.7483  0.7157  0.5316  0.6132  0.6254  0.5887  0.5721  -0.341  0.2     0.3956  0.1139  0.9033  
60      1.4836  11.69   46.96   12.77   62.579  18.301  99.97   -0.03	0.016	0.7483  0.7157  0.5316  0.6131  0.6255  0.5887  0.5721  -0.341  0.2     0.3956  0.1139  0.9033  
60      1.4871  11.69   46.54   12.75   62.671  18.422  99.97   -0.06	0.016	0.7483  0.7157  0.5316  0.6131  0.6254  0.5888  0.5721  -0.341  0.2     0.3956  0.1139  0.9033  
60      1.4883  11.69   46.73   12.77   62.767  18.432  99.97   -0.04	0.016	0.7483  0.7157  0.5316  0.6131  0.6254  0.5887  0.5722  -0.341  0.2     0.3956  0.1139  0.9033  
60      1.4859  11.69   47.37   12.76   62.701  18.351  99.97   2.e-5	0.016	0.7483  0.7157  0.5316  0.6131  0.6254  0.5887  0.5721  -0.342  0.2     0.3956  0.1139  0.9033  
60      1.486   11.69   47.38   12.76   62.705  18.357  99.97   6.e-4	0.016	0.7483  0.7157  0.5316  0.6131  0.6254  0.5887  0.5721  -0.341  0.2     0.3956  0.1139  0.9033  
60      1.4849  11.69   47.44   12.76   62.676  18.318  99.97   5.e-3	0.016	0.7483  0.7157  0.5316  0.6131  0.6254  0.5887  0.5721  -0.341  0.2     0.3956  0.1139  0.9033  
60      1.4863  11.69   47.35   12.76   62.699  18.371  99.97   -1e-3	0.016	0.7483  0.7157  0.5316  0.6131  0.6254  0.5887  0.5721  -0.341  0.2     0.3956  0.1139  0.9033  
60      1.4853  11.69   47.79   12.76   62.724  18.312  99.97   0.029	0.016	0.7483  0.7157  0.5316  0.6131  0.6254  0.5887  0.5721  -0.341  0.2     0.3956  0.1139  0.9035  
60-1                                                                          -0.247  0.0971  -0.11   2.9541  -1.386  -2.973  -2.342  1.1e-3  0.0332  0.2752  -0.077  1.504   

60-2    1.4748  11.68   65.24   12.71   63.23   17.555  99.97   1.217	0.016	0.7482  0.7157  0.5316  0.6134  0.6252  0.5884  0.5719  -0.341  0.2     0.3956  0.1139  0.9036  
60-3    1.4644  11.67   49.85   12.66   63.751  16.743  99.97   -0.94	0.016	0.7482  0.7157  0.5316  0.6137  0.6251  0.5881  0.5717  -0.341  0.2     0.3956  0.1139  0.9038  
61      1.4643  11.67   49.95   12.66   63.749  16.738  99.97   7.e-3	0.016	0.7483  0.7157  0.5316  0.6137  0.6251  0.5881  0.5717  -0.341  0.2     0.3956  0.1139  0.9038  
61      1.4661  11.67   49.8    12.66   63.804  16.797  99.97   -4e-3	0.016	0.7482  0.7159  0.5316  0.6137  0.6251  0.5881  0.5717  -0.341  0.2     0.3956  0.1139  0.9038  
61      1.4645  11.67   49.9    12.66   63.749  16.751  99.97   3.e-3	0.016	0.7482  0.7157  0.5317  0.6137  0.6251  0.5881  0.5717  -0.341  0.2     0.3956  0.1139  0.9038  
61      1.463   11.67   48.86   12.64   63.88   16.592  99.97   -0.07	0.016	0.7482  0.7157  0.5316  0.6138  0.6251  0.5881  0.5717  -0.341  0.2     0.3956  0.1139  0.9038  
61      1.4618  11.67   50.4    12.66   63.623  16.689  99.97   0.038	0.016	0.7482  0.7157  0.5316  0.6137  0.6252  0.5881  0.5717  -0.341  0.2     0.3956  0.1139  0.9038  
61      1.4654  11.67   51.01   12.65   63.723  16.811  99.97   0.078	0.016	0.7482  0.7157  0.5316  0.6137  0.6251  0.5882  0.5717  -0.341  0.2     0.3956  0.1139  0.9038  
61      1.4667  11.67   50.73   12.66   63.82   16.818  99.97   0.058	0.016	0.7482  0.7157  0.5316  0.6137  0.6251  0.5881  0.5718  -0.341  0.2     0.3956  0.1139  0.9038  
61      1.4643  11.67   49.85   12.66   63.751  16.739  99.97   2.e-5	0.016	0.7482  0.7157  0.5316  0.6137  0.6251  0.5881  0.5717  -0.342  0.2     0.3956  0.1139  0.9038  
61      1.4645  11.67   49.84   12.66   63.755  16.744  99.97   -7e-4	0.016	0.7482  0.7157  0.5316  0.6137  0.6251  0.5881  0.5717  -0.341  0.2     0.3956  0.1139  0.9038  
61      1.4633  11.67   49.73   12.66   63.724  16.706  99.97   -8e-3	0.016	0.7482  0.7157  0.5316  0.6137  0.6251  0.5881  0.5717  -0.341  0.2     0.3957  0.1139  0.9038  
61      1.4647  11.67   49.88   12.66   63.75   16.759  99.97   2.e-3	0.016	0.7482  0.7157  0.5316  0.6137  0.6251  0.5881  0.5717  -0.341  0.2     0.3956  0.1139  0.9038  
61      1.4638  11.67   49.32   12.66   63.773  16.698  99.97   -0.04	0.016	0.7482  0.7157  0.5316  0.6137  0.6251  0.5881  0.5717  -0.341  0.2     0.3956  0.1139  0.9039  
61-1                                                                          0.2699  -0.168  0.1323  -2.659  1.5354  3.0999  2.312   9.e-4   -0.029  -0.301  0.0762  -1.416  

61-2    1.4739  11.68   66.19   12.7    63.244  17.504  99.97   1.101	0.016	0.7482  0.7157  0.5316  0.6134  0.6253  0.5884  0.5719  -0.341  0.2     0.3956  0.1139  0.9036  
61-3    1.4841  11.69   47.61   12.75   62.73   18.254  99.97   -1.12	0.016	0.7483  0.7157  0.5316  0.6132  0.6254  0.5887  0.5721  -0.341  0.2     0.3956  0.1139  0.9034  
62      1.484   11.69   47.54   12.75   62.728  18.249  99.97   -5e-3	0.016	0.7484  0.7157  0.5316  0.6132  0.6254  0.5887  0.5721  -0.341  0.2     0.3956  0.1139  0.9034  
62      1.4858  11.69   47.64   12.75   62.783  18.309  99.97   1.e-3	0.016	0.7483  0.7158  0.5316  0.6132  0.6254  0.5887  0.5721  -0.341  0.2     0.3956  0.1139  0.9034  
62      1.4842  11.69   47.57   12.75   62.728  18.262  99.97   -3e-3	0.016	0.7483  0.7157  0.5317  0.6132  0.6254  0.5887  0.5721  -0.341  0.2     0.3956  0.1139  0.9034  
62      1.4825  11.69   48.46   12.73   62.864  18.112  99.97   0.058	0.016	0.7483  0.7157  0.5316  0.6133  0.6254  0.5887  0.5721  -0.341  0.2     0.3956  0.1139  0.9034  
62      1.4817  11.69   47.19   12.75   62.607  18.2    99.97   -0.03	0.016	0.7483  0.7157  0.5316  0.6132  0.6255  0.5887  0.5721  -0.341  0.2     0.3956  0.1139  0.9034  
62      1.4852  11.69   46.75   12.74   62.7    18.322  99.97   -0.06	0.016	0.7483  0.7157  0.5316  0.6132  0.6254  0.5888  0.5721  -0.341  0.2     0.3956  0.1139  0.9034  
62      1.4864  11.69   46.95   12.76   62.797  18.331  99.97   -0.05	0.016	0.7483  0.7157  0.5316  0.6132  0.6254  0.5887  0.5722  -0.341  0.2     0.3956  0.1139  0.9034  
62      1.484   11.69   47.6    12.75   62.73   18.25   99.97   -7e-4	0.016	0.7483  0.7157  0.5316  0.6132  0.6254  0.5887  0.5721  -0.342  0.2     0.3956  0.1139  0.9034  
62      1.4842  11.69   47.61   12.75   62.734  18.255  99.97   -5e-5	0.016	0.7483  0.7157  0.5316  0.6132  0.6254  0.5887  0.5721  -0.341  0.2     0.3956  0.1139  0.9034  
62      1.483   11.69   47.68   12.75   62.704  18.217  99.97   5.e-3	0.016	0.7483  0.7157  0.5316  0.6132  0.6254  0.5887  0.5721  -0.341  0.2     0.3956  0.1139  0.9034  
62      1.4844  11.69   47.58   12.75   62.728  18.271  99.97   -2e-3	0.016	0.7483  0.7157  0.5316  0.6132  0.6254  0.5887  0.5721  -0.341  0.2     0.3956  0.1139  0.9034  
62      1.4834  11.69   48.05   12.75   62.753  18.21   99.97   0.03 	0.016	0.7483  0.7157  0.5316  0.6132  0.6254  0.5887  0.5721  -0.341  0.2     0.3956  0.1139  0.9035  
62-1                                                                          -0.239  0.0593  -0.141  2.9288  -1.376  -2.982  -2.337  -0.033  -2.e-3  0.267   -0.109  1.5251  

62-2    1.4729  11.68   67.24   12.7    63.253  17.451  99.97   1.336	0.016	0.7482  0.7157  0.5316  0.6134  0.6253  0.5884  0.5719  -0.341  0.2     0.3956  0.1139  0.9036  
62-3    1.4625  11.67   49.57   12.65   63.764  16.637  99.97   -1.07	0.016	0.7482  0.7157  0.5316  0.6137  0.6251  0.5882  0.5717  -0.341  0.2     0.3956  0.1139  0.9038  
63      1.4623  11.67   49.67   12.65   63.762  16.633  99.97   7.e-3	0.016	0.7483  0.7157  0.5316  0.6137  0.6251  0.5882  0.5717  -0.341  0.2     0.3956  0.1139  0.9038  
63      1.4641  11.67   49.53   12.65   63.817  16.691  99.97   -4e-3	0.016	0.7482  0.7158  0.5316  0.6137  0.6251  0.5882  0.5717  -0.341  0.2     0.3956  0.1139  0.9038  
63      1.4626  11.67   49.62   12.65   63.762  16.646  99.97   3.e-3	0.016	0.7482  0.7157  0.5317  0.6137  0.6251  0.5882  0.5717  -0.341  0.2     0.3956  0.1139  0.9038  
63      1.4611  11.67   48.61   12.63   63.893  16.486  99.97   -0.06	0.016	0.7482  0.7157  0.5316  0.6138  0.6251  0.5882  0.5717  -0.341  0.2     0.3956  0.1139  0.9038  
63      1.4599  11.67   50.11   12.65   63.636  16.584  99.97   0.038	0.016	0.7482  0.7157  0.5316  0.6137  0.6252  0.5882  0.5717  -0.341  0.2     0.3956  0.1139  0.9038  
63      1.4635  11.67   50.7    12.64   63.736  16.706  99.97   0.076	0.016	0.7482  0.7157  0.5316  0.6137  0.6251  0.5882  0.5717  -0.341  0.2     0.3956  0.1139  0.9038  
63      1.4648  11.67   50.42   12.66   63.833  16.713  99.97   0.056	0.016	0.7482  0.7157  0.5316  0.6137  0.6251  0.5882  0.5718  -0.341  0.2     0.3956  0.1139  0.9038  
63      1.4624  11.67   49.58   12.65   63.764  16.633  99.97   7.e-4	0.016	0.7482  0.7157  0.5316  0.6137  0.6251  0.5882  0.5717  -0.342  0.2     0.3956  0.1139  0.9038  
63      1.4625  11.67   49.57   12.65   63.768  16.639  99.97   -5e-5	0.016	0.7482  0.7157  0.5316  0.6137  0.6251  0.5882  0.5717  -0.341  0.2     0.3956  0.1139  0.9038  
63      1.4614  11.67   49.46   12.65   63.737  16.601  99.97   -7e-3	0.016	0.7482  0.7157  0.5316  0.6137  0.6251  0.5882  0.5717  -0.341  0.2     0.3957  0.1139  0.9038  
63      1.4628  11.67   49.6    12.65   63.763  16.654  99.97   2.e-3	0.016	0.7482  0.7157  0.5316  0.6137  0.6251  0.5882  0.5717  -0.341  0.2     0.3956  0.1139  0.9038  
63      1.4619  11.67   49.06   12.65   63.786  16.593  99.97   -0.03	0.016	0.7482  0.7157  0.5316  0.6137  0.6251  0.5882  0.5717  -0.341  0.2     0.3956  0.1139  0.904   
63-1                                                                          0.2786  -0.146  0.1366  -2.662  1.5573  3.1169  2.3037  0.0288  -2.e-3  -0.284  0.0787  -1.406  

63-2    1.4719  11.68   67.98   12.7    63.256  17.398  99.97   1.243	0.016	0.7482  0.7157  0.5316  0.6135  0.6253  0.5884  0.5719  -0.341  0.2     0.3956  0.1139  0.9036  
63-3    1.4821  11.69   47.77   12.74   62.741  18.153  99.97   -1.21	0.016	0.7483  0.7157  0.5316  0.6132  0.6254  0.5887  0.5721  -0.341  0.2     0.3956  0.1139  0.9034  
64      1.4819  11.69   47.7    12.74   62.74   18.148  99.97   -5e-3	0.016	0.7484  0.7157  0.5316  0.6132  0.6254  0.5887  0.5721  -0.341  0.2     0.3956  0.1139  0.9034  
64      1.4838  11.69   47.81   12.74   62.794  18.209  99.97   2.e-3	0.016	0.7483  0.7158  0.5316  0.6132  0.6254  0.5887  0.5721  -0.341  0.2     0.3956  0.1139  0.9034  
64      1.4822  11.69   47.74   12.74   62.739  18.162  99.97   -2e-3	0.016	0.7483  0.7157  0.5317  0.6132  0.6254  0.5887  0.5721  -0.341  0.2     0.3956  0.1139  0.9034  
64      1.4804  11.69   48.65   12.73   62.876  18.01   99.97   0.06 	0.016	0.7483  0.7157  0.5316  0.6133  0.6254  0.5887  0.5721  -0.341  0.2     0.3956  0.1139  0.9034  
64      1.4797  11.69   47.34   12.75   62.618  18.1    99.97   -0.03	0.016	0.7483  0.7157  0.5316  0.6132  0.6255  0.5887  0.5721  -0.341  0.2     0.3956  0.1139  0.9034  
64      1.4832  11.69   46.91   12.73   62.712  18.221  99.97   -0.06	0.016	0.7483  0.7157  0.5316  0.6132  0.6254  0.5888  0.5721  -0.341  0.2     0.3956  0.1139  0.9034  
64      1.4844  11.69   47.11   12.75   62.808  18.23   99.97   -0.05	0.016	0.7483  0.7157  0.5316  0.6132  0.6254  0.5887  0.5722  -0.341  0.2     0.3956  0.1139  0.9034  
64      1.482   11.69   47.77   12.74   62.742  18.15   99.97   2.e-5	0.016	0.7483  0.7157  0.5316  0.6132  0.6254  0.5887  0.5721  -0.342  0.2     0.3956  0.1139  0.9034  
64      1.4821  11.69   47.78   12.74   62.745  18.155  99.97   6.e-4	0.016	0.7483  0.7157  0.5316  0.6132  0.6254  0.5887  0.5721  -0.341  0.2     0.3956  0.1139  0.9034  
64      1.481   11.69   47.84   12.74   62.715  18.116  99.97   5.e-3	0.016	0.7483  0.7157  0.5316  0.6132  0.6254  0.5887  0.5721  -0.341  0.2     0.3956  0.1139  0.9034  
64      1.4824  11.69   47.75   12.74   62.74   18.17   99.97   -1e-3	0.016	0.7483  0.7157  0.5316  0.6132  0.6254  0.5887  0.5721  -0.341  0.2     0.3956  0.1139  0.9034  
64      1.4814  11.69   48.22   12.74   62.764  18.11   99.97   0.031	0.016	0.7483  0.7157  0.5316  0.6132  0.6254  0.5887  0.5721  -0.341  0.2     0.3956  0.1139  0.9035  
64-1                                                                          -0.237  0.0927  -0.105  2.9987  -1.394  -2.948  -2.311  1.1e-3  0.0319  0.264   -0.074  1.5423  

64-2    1.4709  11.68   69.24   12.69   63.275  17.343  99.97   1.459	0.016	0.7482  0.7157  0.5316  0.6135  0.6253  0.5885  0.5719  -0.341  0.2     0.3956  0.1139  0.9036  
64-3    1.4607  11.67   49.28   12.64   63.801  16.524  99.97   -1.19	0.016	0.7482  0.7157  0.5316  0.6138  0.6252  0.5882  0.5717  -0.341  0.2     0.3956  0.1139  0.9038  
65      1.4606  11.67   49.37   12.64   63.799  16.519  99.97   6.e-3	0.016	0.7483  0.7157  0.5316  0.6138  0.6252  0.5882  0.5717  -0.341  0.2     0.3956  0.1139  0.9038  
65      1.4624  11.67   49.24   12.64   63.854  16.577  99.97   -4e-3	0.016	0.7482  0.7158  0.5316  0.6138  0.6252  0.5882  0.5717  -0.341  0.2     0.3956  0.1139  0.9038  
65      1.4608  11.67   49.33   12.64   63.799  16.532  99.97   3.e-3	0.016	0.7482  0.7157  0.5317  0.6138  0.6252  0.5882  0.5717  -0.341  0.2     0.3956  0.1139  0.9038  
65      1.4593  11.67   48.34   12.62   63.929  16.372  99.97   -0.06	0.016	0.7482  0.7157  0.5316  0.6139  0.6252  0.5882  0.5717  -0.341  0.2     0.3956  0.1139  0.9038  
65      1.4581  11.67   49.8    12.64   63.672  16.47   99.97   0.037	0.016	0.7482  0.7157  0.5316  0.6138  0.6253  0.5882  0.5717  -0.341  0.2     0.3956  0.1139  0.9038  
65      1.4617  11.67   50.38   12.63   63.773  16.592  99.97   0.074	0.016	0.7482  0.7157  0.5316  0.6138  0.6252  0.5883  0.5717  -0.341  0.2     0.3956  0.1139  0.9038  
65      1.4629  11.67   50.08   12.64   63.869  16.597  99.97   0.053	0.016	0.7482  0.7157  0.5316  0.6138  0.6252  0.5882  0.5718  -0.341  0.2     0.3956  0.1139  0.9038  
65      1.4606  11.67   49.29   12.64   63.801  16.52   99.97   7.e-4	0.016	0.7482  0.7157  0.5316  0.6138  0.6252  0.5882  0.5717  -0.342  0.2     0.3956  0.1139  0.9038  
65      1.4608  11.67   49.28   12.64   63.805  16.525  99.97   -5e-5	0.016	0.7482  0.7157  0.5316  0.6138  0.6252  0.5882  0.5717  -0.341  0.2     0.3956  0.1139  0.9038  
65      1.4596  11.67   49.18   12.64   63.774  16.487  99.97   -6e-3	0.016	0.7482  0.7157  0.5316  0.6138  0.6252  0.5882  0.5717  -0.341  0.2     0.3956  0.1139  0.9038  
65      1.461   11.67   49.31   12.64   63.8    16.54   99.97   2.e-3	0.016	0.7482  0.7157  0.5316  0.6138  0.6252  0.5882  0.5717  -0.341  0.2     0.3956  0.1139  0.9038  
65      1.4601  11.67   48.79   12.64   63.823  16.479  99.97   -0.03	0.016	0.7482  0.7157  0.5316  0.6138  0.6252  0.5882  0.5717  -0.341  0.2     0.3956  0.1139  0.904   
65-1                                                                          0.2605  -0.151  0.1418  -2.706  1.5596  3.1499  2.2491  0.0296  -2.e-3  -0.266  0.0817  -1.403  

65-2    1.47    11.68   69.84   12.68   63.283  17.294  99.97   1.39 	0.016	0.7482  0.7157  0.5316  0.6135  0.6253  0.5885  0.5719  -0.341  0.2     0.3956  0.1139  0.9036  
65-3    1.4801  11.69   47.95   12.73   62.759  18.051  99.97   -1.29	0.016	0.7483  0.7157  0.5316  0.6133  0.6255  0.5888  0.5721  -0.341  0.2     0.3956  0.1139  0.9034  
66      1.48    11.69   47.88   12.73   62.758  18.046  99.97   -5e-3	0.016	0.7484  0.7157  0.5316  0.6133  0.6255  0.5888  0.5721  -0.341  0.2     0.3956  0.1139  0.9034  
66      1.4818  11.69   47.99   12.73   62.812  18.107  99.97   2.e-3	0.016	0.7483  0.7158  0.5316  0.6133  0.6255  0.5888  0.5721  -0.341  0.2     0.3956  0.1139  0.9034  
66      1.4802  11.69   47.92   12.73   62.757  18.06   99.97   -2e-3	0.016	0.7483  0.7157  0.5317  0.6133  0.6255  0.5888  0.5721  -0.341  0.2     0.3956  0.1139  0.9034  
66      1.4785  11.69   48.85   12.71   62.892  17.908  99.97   0.061	0.016	0.7483  0.7157  0.5316  0.6134  0.6255  0.5888  0.5721  -0.341  0.2     0.3956  0.1139  0.9034  
66      1.4777  11.69   47.51   12.73   62.635  17.998  99.97   -0.03	0.016	0.7483  0.7157  0.5316  0.6133  0.6256  0.5888  0.5721  -0.341  0.2     0.3956  0.1139  0.9034  
66      1.4812  11.69   47.07   12.72   62.73   18.119  99.97   -0.06	0.016	0.7483  0.7157  0.5316  0.6133  0.6255  0.5889  0.5721  -0.341  0.2     0.3956  0.1139  0.9034  
66      1.4824  11.69   47.28   12.73   62.827  18.128  99.97   -0.05	0.016	0.7483  0.7157  0.5316  0.6133  0.6255  0.5888  0.5722  -0.341  0.2     0.3956  0.1139  0.9034  
66      1.48    11.69   47.95   12.73   62.759  18.048  99.97   2.e-5	0.016	0.7483  0.7157  0.5316  0.6133  0.6255  0.5888  0.5721  -0.342  0.2     0.3956  0.1139  0.9034  
66      1.4802  11.69   47.96   12.73   62.763  18.053  99.97   6.e-4	0.016	0.7483  0.7157  0.5316  0.6133  0.6255  0.5888  0.5721  -0.341  0.2     0.3956  0.1139  0.9034  
66      1.479   11.69   48.02   12.73   62.733  18.015  99.97   5.e-3	0.016	0.7483  0.7157  0.5316  0.6133  0.6255  0.5888  0.5721  -0.341  0.2     0.3956  0.1139  0.9034  
66      1.4804  11.69   47.93   12.73   62.757  18.067  99.97   -1e-3	0.016	0.7483  0.7157  0.5316  0.6133  0.6255  0.5888  0.5721  -0.341  0.2     0.3956  0.1139  0.9034  
66      1.4794  11.69   48.41   12.73   62.782  18.008  99.97   0.031	0.016	0.7483  0.7157  0.5316  0.6133  0.6255  0.5888  0.5721  -0.341  0.2     0.3956  0.1139  0.9036  
66-1                                                                          -0.232  0.0905  -0.103  3.0074  -1.4    -2.958  -2.3    1.e-3   0.0312  0.2586  -0.072  1.5458  

66-2    1.469   11.68   70.91   12.68   63.293  17.24   99.97   1.559	0.016	0.7483  0.7157  0.5316  0.6136  0.6253  0.5885  0.5719  -0.341  0.2     0.3956  0.1139  0.9037  
66-3    1.4588  11.67   49.03   12.63   63.82   16.415  99.97   -1.29	0.016	0.7482  0.7157  0.5316  0.6139  0.6252  0.5882  0.5716  -0.341  0.2     0.3956  0.1139  0.9039  
67      1.4587  11.67   49.12   12.62   63.818  16.41   99.97   6.e-3	0.016	0.7483  0.7157  0.5316  0.6139  0.6252  0.5882  0.5716  -0.341  0.2     0.3956  0.1139  0.9039  
67      1.4605  11.67   48.99   12.63   63.873  16.468  99.97   -4e-3	0.016	0.7482  0.7158  0.5316  0.6139  0.6252  0.5882  0.5716  -0.341  0.2     0.3956  0.1139  0.9039  
67      1.4589  11.67   49.08   12.63   63.818  16.424  99.97   3.e-3	0.016	0.7482  0.7157  0.5317  0.6139  0.6252  0.5882  0.5716  -0.341  0.2     0.3956  0.1139  0.9039  
67      1.4574  11.67   48.12   12.61   63.948  16.262  99.97   -0.06	0.016	0.7482  0.7157  0.5316  0.614   0.6252  0.5882  0.5716  -0.341  0.2     0.3956  0.1139  0.9039  
67      1.4562  11.67   49.54   12.63   63.691  16.361  99.97   0.036	0.016	0.7482  0.7157  0.5316  0.6139  0.6253  0.5882  0.5716  -0.341  0.2     0.3956  0.1139  0.9039  
67      1.4598  11.67   50.09   12.62   63.792  16.483  99.97   0.071	0.016	0.7482  0.7157  0.5316  0.6139  0.6252  0.5883  0.5716  -0.341  0.2     0.3956  0.1139  0.9039  
67      1.4611  11.67   49.83   12.63   63.889  16.489  99.97   0.053	0.016	0.7482  0.7157  0.5316  0.6139  0.6252  0.5882  0.5717  -0.341  0.2     0.3956  0.1139  0.9039  
67      1.4587  11.67   49.04   12.63   63.82   16.411  99.97   7.e-4	0.016	0.7482  0.7157  0.5316  0.6139  0.6252  0.5882  0.5716  -0.342  0.2     0.3956  0.1139  0.9039  
67      1.4589  11.67   49.03   12.63   63.824  16.416  99.97   -5e-5	0.016	0.7482  0.7157  0.5316  0.6139  0.6252  0.5882  0.5716  -0.341  0.2     0.3956  0.1139  0.9039  
67      1.4578  11.67   48.93   12.63   63.792  16.378  99.97   -6e-3	0.016	0.7482  0.7157  0.5316  0.6139  0.6252  0.5882  0.5716  -0.341  0.2     0.3956  0.1139  0.9039  
67      1.4591  11.67   49.06   12.63   63.819  16.431  99.97   2.e-3	0.016	0.7482  0.7157  0.5316  0.6139  0.6252  0.5882  0.5716  -0.341  0.2     0.3956  0.1139  0.9039  
67      1.4582  11.67   48.55   12.63   63.841  16.37   99.97   -0.03	0.016	0.7482  0.7157  0.5316  0.6139  0.6252  0.5882  0.5716  -0.341  0.2     0.3956  0.1139  0.904   
67-1                                                                          0.2662  -0.155  0.145   -2.677  1.5648  3.102   2.2982  0.0303  -2.e-3  -0.272  0.0836  -1.404  

67-2    1.4681  11.68   72.97   12.67   63.311  17.184  99.97   1.621	0.016	0.7483  0.7157  0.5316  0.6136  0.6254  0.5885  0.5719  -0.341  0.2     0.3956  0.1139  0.9037  
67-3    1.4782  11.69   48.22   12.72   62.798  17.942  99.97   -1.44	0.016	0.7483  0.7157  0.5316  0.6133  0.6255  0.5888  0.5721  -0.341  0.2     0.3955  0.1139  0.9035  
68      1.4781  11.69   48.14   12.72   62.797  17.937  99.97   -5e-3	0.016	0.7484  0.7157  0.5316  0.6133  0.6255  0.5888  0.5721  -0.341  0.2     0.3955  0.1139  0.9035  
68      1.4799  11.69   48.25   12.72   62.851  17.998  99.97   1.e-3	0.016	0.7483  0.7158  0.5316  0.6133  0.6255  0.5888  0.5721  -0.341  0.2     0.3955  0.1139  0.9035  
68      1.4783  11.69   48.18   12.72   62.797  17.951  99.97   -3e-3	0.016	0.7483  0.7157  0.5317  0.6133  0.6255  0.5888  0.5721  -0.341  0.2     0.3955  0.1139  0.9035  
68      1.4766  11.69   49.14   12.7    62.931  17.798  99.97   0.062	0.016	0.7483  0.7157  0.5316  0.6134  0.6255  0.5888  0.5721  -0.341  0.2     0.3955  0.1139  0.9035  
68      1.4758  11.69   47.77   12.72   62.674  17.889  99.97   -0.03	0.016	0.7483  0.7157  0.5316  0.6133  0.6256  0.5888  0.5721  -0.341  0.2     0.3955  0.1139  0.9035  
68      1.4793  11.69   47.31   12.71   62.77   18.01   99.97   -0.06	0.016	0.7483  0.7157  0.5316  0.6133  0.6255  0.5889  0.5721  -0.341  0.2     0.3955  0.1139  0.9035  
68      1.4805  11.69   47.52   12.72   62.867  18.019  99.97   -0.05	0.016	0.7483  0.7157  0.5316  0.6133  0.6255  0.5888  0.5722  -0.341  0.2     0.3955  0.1139  0.9035  
68      1.4781  11.69   48.21   12.72   62.799  17.938  99.97   -7e-4	0.016	0.7483  0.7157  0.5316  0.6133  0.6255  0.5888  0.5721  -0.342  0.2     0.3955  0.1139  0.9035  
68      1.4783  11.69   48.22   12.72   62.802  17.944  99.97   -5e-5	0.016	0.7483  0.7157  0.5316  0.6133  0.6255  0.5888  0.5721  -0.341  0.2     0.3955  0.1139  0.9035  
68      1.4771  11.69   48.29   12.72   62.772  17.905  99.97   5.e-3	0.016	0.7483  0.7157  0.5316  0.6133  0.6255  0.5888  0.5721  -0.341  0.2     0.3956  0.1139  0.9035  
68      1.4785  11.69   48.19   12.72   62.797  17.958  99.97   -2e-3	0.016	0.7483  0.7157  0.5316  0.6133  0.6255  0.5888  0.5721  -0.341  0.2     0.3955  0.1139  0.9035  
68      1.4775  11.69   48.69   12.72   62.821  17.898  99.97   0.032	0.016	0.7483  0.7157  0.5316  0.6133  0.6255  0.5888  0.5721  -0.341  0.2     0.3955  0.1139  0.9036  
68-1                                                                          -0.257  0.0556  -0.132  2.9742  -1.387  -2.959  -2.322  -0.031  -2.e-3  0.2506  -0.102  1.5278  

68-2    1.4671  11.68   74.58   12.67   63.321  17.128  99.97   1.787	0.016	0.7483  0.7157  0.5316  0.6136  0.6254  0.5885  0.5719  -0.341  0.2     0.3956  0.1139  0.9037  
68-3    1.4567  11.67   48.79   12.62   63.833  16.301  99.97   -1.49	0.016	0.7482  0.7157  0.5316  0.6139  0.6252  0.5882  0.5716  -0.341  0.2     0.3956  0.1139  0.9039  
69      1.4566  11.67   48.88   12.61   63.831  16.296  99.97   6.e-3	0.016	0.7483  0.7157  0.5316  0.6139  0.6252  0.5882  0.5716  -0.341  0.2     0.3956  0.1139  0.9039  
