
Run     SWR     Gain    F/B     F/R     R-a     X-a     Eff.    %Res.   %Stp  Lr      Ld      L1      L2      L3      L4      L5      

82      1.5217  0       0       0       72.799  11.459  100     -4e-4	0.1  	0.2417  0.712   0.5193  0.4695  0.5395  0.4663  0.5008  -0.18   0.1909  0.3997  0.7278  0.964   1.5148  
82      1.5203  0       0       0       72.727  11.447  100     4.e-4	0.1  	0.2417  0.712   0.5193  0.4695  0.5395  0.4663  0.5008  -0.18   0.1909  0.3997  0.7278  0.963   1.5163  
82-1                                                                          0.0439  -6.916  2.1871  0.0163  0.7032  0.2904  0.3313  -0.014  -0.195  -0.34   0.9964  -0.435  0.5309  

82-2    1.2332  0       0       0       60.856  -4.041  100     0.161	0.5  	0.2417  0.6874  0.525   0.4696  0.5414  0.467   0.5016  -0.18   0.1907  0.3991  0.7314  0.9609  1.5188  
82-3    1.4464  0       0       0       50.743  -18.68  100     -0.1 	0.5  	0.2418  0.6637  0.5308  0.4696  0.5433  0.4677  0.5024  -0.18   0.1905  0.3984  0.735   0.9588  1.5228  
83      1.4465  0       0       0       50.741  -18.68  100     -1e-5	0.1  	0.242   0.6637  0.5308  0.4696  0.5433  0.4677  0.5024  -0.18   0.1905  0.3984  0.735   0.9588  1.5228  
83      1.4346  0       0       0       50.947  -18.29  100     6.e-3	0.1  	0.2418  0.6643  0.5308  0.4696  0.5433  0.4677  0.5024  -0.18   0.1905  0.3984  0.735   0.9588  1.5228  
83      1.4476  0       0       0       50.601  -18.7   100     -5e-4	0.1  	0.2418  0.6637  0.5313  0.4696  0.5433  0.4677  0.5024  -0.18   0.1905  0.3984  0.735   0.9588  1.5228  
83      1.4457  0       0       0       50.724  -18.65  100     4.e-4	0.1  	0.2418  0.6637  0.5308  0.4701  0.5433  0.4677  0.5024  -0.18   0.1905  0.3984  0.735   0.9588  1.5228  
83      1.4479  0       0       0       50.722  -18.73  100     -7e-4	0.1  	0.2418  0.6637  0.5308  0.4696  0.5439  0.4677  0.5024  -0.18   0.1905  0.3984  0.735   0.9588  1.5228  
83      1.4463  0       0       0       50.72   -18.67  100     1.e-4	0.1  	0.2418  0.6637  0.5308  0.4696  0.5433  0.4681  0.5024  -0.18   0.1905  0.3984  0.735   0.9588  1.5228  
83      1.4469  0       0       0       50.731  -18.7   100     -2e-4	0.1  	0.2418  0.6637  0.5308  0.4696  0.5433  0.4677  0.5029  -0.18   0.1905  0.3984  0.735   0.9588  1.5228  
83      1.4464  0       0       0       50.743  -18.68  100     1.e-5	0.1  	0.2418  0.6637  0.5308  0.4696  0.5433  0.4677  0.5024  -0.18   0.1905  0.3984  0.735   0.9588  1.5228  
83      1.4458  0       0       0       50.742  -18.66  100     3.e-4	0.1  	0.2418  0.6637  0.5308  0.4696  0.5433  0.4677  0.5024  -0.18   0.1907  0.3984  0.735   0.9588  1.5228  
83      1.4464  0       0       0       50.764  -18.68  100     -5e-6	0.1  	0.2418  0.6637  0.5308  0.4696  0.5433  0.4677  0.5024  -0.18   0.1905  0.3988  0.735   0.9588  1.5228  
83      1.4467  0       0       0       50.684  -18.68  100     -7e-5	0.1  	0.2418  0.6637  0.5308  0.4696  0.5433  0.4677  0.5024  -0.18   0.1905  0.3984  0.7358  0.9588  1.5228  
83      1.4457  0       0       0       50.754  -18.66  100     4.e-4	0.1  	0.2418  0.6637  0.5308  0.4696  0.5433  0.4677  0.5024  -0.18   0.1905  0.3984  0.735   0.9598  1.5228  
83      1.446   0       0       0       50.703  -18.66  100     3.e-4	0.1  	0.2418  0.6637  0.5308  0.4696  0.5433  0.4677  0.5024  -0.18   0.1905  0.3984  0.735   0.9588  1.5244  
83-1                                                                          -0.02   8.6011  -0.657  0.5948  -1.068  0.1718  -0.356  0.0157  0.4766  -7.e-3  -0.099  0.544   0.3902  

83-2    1.2162  0       0       0       60.76   -1.008  100     0.115	0.5  	0.2417  0.6922  0.529   0.471   0.5404  0.4681  0.5015  -0.18   0.191   0.3984  0.7347  0.9614  1.5258  
83-3    1.6091  0       0       0       72.913  17.765  100     -0.22	0.5  	0.2417  0.722   0.5273  0.4724  0.5375  0.4685  0.5006  -0.18   0.1914  0.3984  0.7343  0.964   1.5288  
84      1.609   0       0       0       72.91   17.763  100     3.e-5	0.1  	0.242   0.722   0.5273  0.4724  0.5375  0.4685  0.5006  -0.18   0.1914  0.3984  0.7343  0.964   1.5288  
84      1.6207  0       0       0       73.216  18.203  100     -6e-3	0.1  	0.2417  0.7227  0.5273  0.4724  0.5375  0.4685  0.5006  -0.18   0.1914  0.3984  0.7343  0.964   1.5288  
84      1.6059  0       0       0       72.732  17.736  100     2.e-3	0.1  	0.2417  0.722   0.5278  0.4724  0.5375  0.4685  0.5006  -0.18   0.1914  0.3984  0.7343  0.964   1.5288  
84      1.6094  0       0       0       72.888  17.809  100     -2e-4	0.1  	0.2417  0.722   0.5273  0.4729  0.5375  0.4685  0.5006  -0.18   0.1914  0.3984  0.7343  0.964   1.5288  
84      1.6077  0       0       0       72.888  17.702  100     8.e-4	0.1  	0.2417  0.722   0.5273  0.4724  0.5381  0.4685  0.5006  -0.18   0.1914  0.3984  0.7343  0.964   1.5288  
84      1.6089  0       0       0       72.88   17.78   100     2.e-4	0.1  	0.2417  0.722   0.5273  0.4724  0.5375  0.4689  0.5006  -0.18   0.1914  0.3984  0.7343  0.964   1.5288  
84      1.6085  0       0       0       72.895  17.744  100     3.e-4	0.1  	0.2417  0.722   0.5273  0.4724  0.5375  0.4685  0.5011  -0.18   0.1914  0.3984  0.7343  0.964   1.5288  
84      1.6091  0       0       0       72.913  17.766  100     -1e-5	0.1  	0.2417  0.722   0.5273  0.4724  0.5375  0.4685  0.5006  -0.18   0.1914  0.3984  0.7343  0.964   1.5288  
84      1.6096  0       0       0       72.909  17.8    100     -3e-4	0.1  	0.2417  0.722   0.5273  0.4724  0.5375  0.4685  0.5006  -0.18   0.1916  0.3984  0.7343  0.964   1.5288  
84      1.6095  0       0       0       72.943  17.762  100     -2e-4	0.1  	0.2417  0.722   0.5273  0.4724  0.5375  0.4685  0.5006  -0.18   0.1914  0.3988  0.7343  0.964   1.5288  
84      1.6079  0       0       0       72.834  17.764  100     7.e-4	0.1  	0.2417  0.722   0.5273  0.4724  0.5375  0.4685  0.5006  -0.18   0.1914  0.3984  0.7351  0.964   1.5288  
84      1.6099  0       0       0       72.93   17.8    100     -5e-4	0.1  	0.2417  0.722   0.5273  0.4724  0.5375  0.4685  0.5006  -0.18   0.1914  0.3984  0.7343  0.965   1.5288  
84      1.6088  0       0       0       72.858  17.797  100     2.e-4	0.1  	0.2417  0.722   0.5273  0.4724  0.5375  0.4685  0.5006  -0.18   0.1914  0.3984  0.7343  0.964   1.5303  
84-1                                                                          0.038   -7.213  2.0544  -0.189  0.8477  0.173   0.375   -0.014  -0.305  -0.269  0.7778  -0.514  0.2299  

84-2    1.2114  0       0       0       60.473  1.3613  100     0.221	0.5  	0.2418  0.6959  0.5327  0.4719  0.5398  0.4689  0.5016  -0.18   0.1912  0.3978  0.7372  0.9616  1.5306  
84-3    1.3256  0       0       0       50.017  -14.14  100     -0.05	0.5  	0.2418  0.6708  0.5382  0.4715  0.5421  0.4693  0.5025  -0.18   0.1909  0.3973  0.74    0.9591  1.5323  
85      1.3257  0       0       0       50.015  -14.14  100     -1e-5	0.1  	0.242   0.6708  0.5382  0.4715  0.5421  0.4693  0.5025  -0.18   0.1909  0.3973  0.74    0.9591  1.5323  
85      1.3145  0       0       0       50.22   -13.74  100     6.e-3	0.1  	0.2418  0.6715  0.5382  0.4715  0.5421  0.4693  0.5025  -0.18   0.1909  0.3973  0.74    0.9591  1.5323  
85      1.3265  0       0       0       49.854  -14.15  100     -6e-4	0.1  	0.2418  0.6708  0.5387  0.4715  0.5421  0.4693  0.5025  -0.18   0.1909  0.3973  0.74    0.9591  1.5323  
85      1.3248  0       0       0       49.999  -14.11  100     4.e-4	0.1  	0.2418  0.6708  0.5382  0.472   0.5421  0.4693  0.5025  -0.18   0.1909  0.3973  0.74    0.9591  1.5323  
85      1.3269  0       0       0       49.991  -14.19  100     -7e-4	0.1  	0.2418  0.6708  0.5382  0.4715  0.5426  0.4693  0.5025  -0.18   0.1909  0.3973  0.74    0.9591  1.5323  
85      1.3254  0       0       0       49.994  -14.13  100     1.e-4	0.1  	0.2418  0.6708  0.5382  0.4715  0.5421  0.4697  0.5025  -0.18   0.1909  0.3973  0.74    0.9591  1.5323  
85      1.3261  0       0       0       50.003  -14.16  100     -2e-4	0.1  	0.2418  0.6708  0.5382  0.4715  0.5421  0.4693  0.503   -0.18   0.1909  0.3973  0.74    0.9591  1.5323  
85      1.3256  0       0       0       50.017  -14.14  100     1.e-5	0.1  	0.2418  0.6708  0.5382  0.4715  0.5421  0.4693  0.5025  -0.18   0.1909  0.3973  0.74    0.9591  1.5323  
85      1.325   0       0       0       50.016  -14.12  100     3.e-4	0.1  	0.2418  0.6708  0.5382  0.4715  0.5421  0.4693  0.5025  -0.18   0.1911  0.3973  0.74    0.9591  1.5323  
85      1.3256  0       0       0       50.039  -14.15  100     -3e-5	0.1  	0.2418  0.6708  0.5382  0.4715  0.5421  0.4693  0.5025  -0.18   0.1909  0.3977  0.74    0.9591  1.5323  
85      1.3257  0       0       0       49.957  -14.14  100     -5e-5	0.1  	0.2418  0.6708  0.5382  0.4715  0.5421  0.4693  0.5025  -0.18   0.1909  0.3973  0.7408  0.9591  1.5323  
85      1.3249  0       0       0       50.03   -14.12  100     4.e-4	0.1  	0.2418  0.6708  0.5382  0.4715  0.5421  0.4693  0.5025  -0.18   0.1909  0.3973  0.74    0.96    1.5323  
85      1.325   0       0       0       49.979  -14.12  100     3.e-4	0.1  	0.2418  0.6708  0.5382  0.4715  0.5421  0.4693  0.5025  -0.18   0.1909  0.3973  0.74    0.9591  1.5338  
85-1                                                                          -0.019  8.3425  -0.827  0.6645  -0.998  0.2031  -0.313  0.0147  0.5218  -0.038  -0.079  0.5316  0.4483  

85-2    1.21    0       0       0       59.906  3.325   100     0.054	0.5  	0.2418  0.6988  0.5359  0.4731  0.5394  0.4697  0.5017  -0.18   0.1914  0.3972  0.7397  0.9616  1.5357  
85-3    1.6659  0       0       0       71.867  21.871  100     -0.25	0.5  	0.2418  0.728   0.5337  0.4746  0.5367  0.4702  0.501   -0.18   0.1919  0.3971  0.7395  0.9642  1.5392  
86      1.21    0       0       0       59.904  3.3238  100     2.e-5	0.1  	0.242   0.6988  0.5359  0.4731  0.5394  0.4697  0.5017  -0.18   0.1914  0.3972  0.7397  0.9616  1.5357  
86      1.2178  0       0       0       60.153  3.7478  100     -4e-3	0.1  	0.2418  0.6995  0.5359  0.4731  0.5394  0.4697  0.5017  -0.18   0.1914  0.3972  0.7397  0.9616  1.5357  
86      1.2065  0       0       0       59.725  3.313   100     2.e-3	0.1  	0.2418  0.6988  0.5365  0.4731  0.5394  0.4697  0.5017  -0.18   0.1914  0.3972  0.7397  0.9616  1.5357  
86      1.2099  0       0       0       59.886  3.3659  100     5.e-5	0.1  	0.2418  0.6988  0.5359  0.4735  0.5394  0.4697  0.5017  -0.18   0.1914  0.3972  0.7397  0.9616  1.5357  
86      1.2091  0       0       0       59.878  3.2726  100     5.e-4	0.1  	0.2418  0.6988  0.5359  0.4731  0.5399  0.4697  0.5017  -0.18   0.1914  0.3972  0.7397  0.9616  1.5357  
86      1.2096  0       0       0       59.878  3.3399  100     2.e-4	0.1  	0.2418  0.6988  0.5359  0.4731  0.5394  0.4702  0.5017  -0.18   0.1914  0.3972  0.7397  0.9616  1.5357  
86      1.2096  0       0       0       59.889  3.3084  100     2.e-4	0.1  	0.2418  0.6988  0.5359  0.4731  0.5394  0.4697  0.5022  -0.18   0.1914  0.3972  0.7397  0.9616  1.5357  
86      1.21    0       0       0       59.906  3.326   100     -6e-6	0.1  	0.2418  0.6988  0.5359  0.4731  0.5394  0.4697  0.5017  -0.18   0.1914  0.3972  0.7397  0.9616  1.5357  
86      1.2102  0       0       0       59.904  3.3566  100     -1e-4	0.1  	0.2418  0.6988  0.5359  0.4731  0.5394  0.4697  0.5017  -0.18   0.1916  0.3972  0.7397  0.9616  1.5357  
86      1.2105  0       0       0       59.932  3.3212  100     -3e-4	0.1  	0.2418  0.6988  0.5359  0.4731  0.5394  0.4697  0.5017  -0.18   0.1914  0.3976  0.7397  0.9616  1.5357  
86      1.2088  0       0       0       59.837  3.3316  100     7.e-4	0.1  	0.2418  0.6988  0.5359  0.4731  0.5394  0.4697  0.5017  -0.18   0.1914  0.3972  0.7405  0.9616  1.5357  
86      1.2105  0       0       0       59.922  3.355   100     -3e-4	0.1  	0.2418  0.6988  0.5359  0.4731  0.5394  0.4697  0.5017  -0.18   0.1914  0.3972  0.7397  0.9626  1.5357  
86      1.2094  0       0       0       59.862  3.358   100     3.e-4	0.1  	0.2418  0.6988  0.5359  0.4731  0.5394  0.4697  0.5017  -0.18   0.1914  0.3972  0.7397  0.9616  1.5373  
86-1                                                                          0.0352  -6.247  2.8078  0.0719  0.7251  0.3318  0.3564  -9.e-3  -0.147  -0.369  1.0044  -0.418  0.4771  

86-2    1.1554  0       0       0       57.742  0.6254  100     0.031	0.1  	0.2418  0.6944  0.5374  0.4731  0.5398  0.4699  0.5019  -0.18   0.1913  0.3971  0.7405  0.9612  1.5365  
86-3    1.1204  0       0       0       55.64   -2.043  100     0.019	0.1  	0.2418  0.6901  0.539   0.4731  0.5402  0.4701  0.5021  -0.18   0.1913  0.3969  0.7412  0.9608  1.5372  
86-4    1.1207  0       0       0       53.597  -4.679  100     6.e-4	0.1  	0.2418  0.6858  0.5405  0.4732  0.5406  0.4702  0.5023  -0.18   0.1913  0.3968  0.742   0.9604  1.5379  
86-5    1.158   0       0       0       51.612  -7.283  100     -0.02	0.1  	0.2418  0.6815  0.542   0.4732  0.541   0.4704  0.5025  -0.18   0.1913  0.3966  0.7427  0.96    1.5387  
87      1.1207  0       0       0       53.597  -4.679  100     4.e-7	0.02 	0.2419  0.6858  0.5405  0.4732  0.5406  0.4702  0.5023  -0.18   0.1913  0.3968  0.742   0.9604  1.5379  
87      1.1198  0       0       0       53.641  -4.596  100     4.e-4	0.02 	0.2418  0.6859  0.5405  0.4732  0.5406  0.4702  0.5023  -0.18   0.1913  0.3968  0.742   0.9604  1.5379  
87      1.1203  0       0       0       53.561  -4.679  100     2.e-4	0.02 	0.2418  0.6858  0.5406  0.4732  0.5406  0.4702  0.5023  -0.18   0.1913  0.3968  0.742   0.9604  1.5379  
87      1.1205  0       0       0       53.593  -4.671  100     1.e-4	0.02 	0.2418  0.6858  0.5405  0.4733  0.5406  0.4702  0.5023  -0.18   0.1913  0.3968  0.742   0.9604  1.5379  
87      1.1208  0       0       0       53.591  -4.688  100     -5e-5	0.02 	0.2418  0.6858  0.5405  0.4732  0.5407  0.4702  0.5023  -0.18   0.1913  0.3968  0.742   0.9604  1.5379  
87      1.1206  0       0       0       53.592  -4.676  100     6.e-5	0.02 	0.2418  0.6858  0.5405  0.4732  0.5406  0.4703  0.5023  -0.18   0.1913  0.3968  0.742   0.9604  1.5379  
87      1.1207  0       0       0       53.594  -4.682  100     -3e-6	0.02 	0.2418  0.6858  0.5405  0.4732  0.5406  0.4702  0.5024  -0.18   0.1913  0.3968  0.742   0.9604  1.5379  
87      1.1207  0       0       0       53.597  -4.678  100     2.e-6	0.02 	0.2418  0.6858  0.5405  0.4732  0.5406  0.4702  0.5023  -0.18   0.1913  0.3968  0.742   0.9604  1.5379  
87      1.1206  0       0       0       53.596  -4.673  100     6.e-5	0.02 	0.2418  0.6858  0.5405  0.4732  0.5406  0.4702  0.5023  -0.18   0.1913  0.3968  0.742   0.9604  1.5379  
87      1.1208  0       0       0       53.602  -4.68   100     -4e-5	0.02 	0.2418  0.6858  0.5405  0.4732  0.5406  0.4702  0.5023  -0.18   0.1913  0.3969  0.742   0.9604  1.5379  
87      1.1205  0       0       0       53.584  -4.677  100     1.e-4	0.02 	0.2418  0.6858  0.5405  0.4732  0.5406  0.4702  0.5023  -0.18   0.1913  0.3968  0.7421  0.9604  1.5379  
87      1.1206  0       0       0       53.6    -4.673  100     3.e-5	0.02 	0.2418  0.6858  0.5405  0.4732  0.5406  0.4702  0.5023  -0.18   0.1913  0.3968  0.742   0.9606  1.5379  
87      1.1205  0       0       0       53.589  -4.672  100     1.e-4	0.02 	0.2418  0.6858  0.5405  0.4732  0.5406  0.4702  0.5023  -0.18   0.1913  0.3968  0.742   0.9604  1.5383  
87-1                                                                          3.9e-3  4.5825  2.5881  1.0029  -0.476  0.6501  -0.032  0.0173  0.593   -0.427  1.124   0.2978  1.2055  

87-2    1.1149  0       0       0       53.675  -4.272  100     3.e-3	0.02 	0.2418  0.6864  0.5407  0.4733  0.5405  0.4703  0.5023  -0.18   0.1913  0.3967  0.7421  0.9605  1.5383  
87-3    1.1094  0       0       0       53.754  -3.863  100     3.e-3	0.02 	0.2418  0.687   0.541   0.4734  0.5405  0.4703  0.5023  -0.18   0.1913  0.3967  0.7423  0.9605  1.5387  
87-4    1.1045  0       0       0       53.832  -3.454  100     3.e-3	0.02 	0.2418  0.6877  0.5413  0.4735  0.5404  0.4704  0.5023  -0.18   0.1913  0.3967  0.7425  0.9606  1.5391  
87-5    1.1001  0       0       0       53.91   -3.043  100     2.e-3	0.02 	0.2418  0.6883  0.5416  0.4736  0.5404  0.4705  0.5023  -0.18   0.1914  0.3966  0.7426  0.9607  1.5394  
87-6    1.0963  0       0       0       53.988  -2.632  100     2.e-3	0.02 	0.2418  0.6889  0.5419  0.4736  0.5403  0.4705  0.5023  -0.18   0.1914  0.3966  0.7428  0.9607  1.5398  
87-7    1.0931  0       0       0       54.065  -2.219  100     2.e-3	0.02 	0.2418  0.6896  0.5422  0.4737  0.5403  0.4706  0.5023  -0.18   0.1914  0.3966  0.743   0.9608  1.5402  
87-8    1.0907  0       0       0       54.142  -1.804  100     1.e-3	0.02 	0.2418  0.6902  0.5424  0.4738  0.5402  0.4706  0.5023  -0.18   0.1914  0.3965  0.7431  0.9608  1.5405  
87-9    1.089   0       0       0       54.219  -1.389  100     1.e-3	0.02 	0.2418  0.6908  0.5427  0.4739  0.5402  0.4707  0.5022  -0.18   0.1915  0.3965  0.7433  0.9609  1.5409  
87-10   1.0882  0       0       0       54.296  -0.972  100     6.e-4	0.02 	0.2418  0.6915  0.543   0.474   0.5401  0.4708  0.5022  -0.18   0.1915  0.3965  0.7435  0.9609  1.5413  
87-11   1.0882  0       0       0       54.372  -0.555  100     1.e-4	0.02 	0.2418  0.6921  0.5433  0.4741  0.5401  0.4708  0.5022  -0.18   0.1915  0.3964  0.7437  0.961   1.5417  
87-12   1.089   0       0       0       54.449  -0.135  100     -3e-4	0.02 	0.2418  0.6927  0.5436  0.4742  0.54    0.4709  0.5022  -0.18   0.1915  0.3964  0.7438  0.9611  1.542   
88      1.089   0       0       0       54.448  -0.135  100     3.e-6	0.02 	0.2419  0.6927  0.5436  0.4742  0.54    0.4709  0.5022  -0.18   0.1915  0.3964  0.7438  0.9611  1.542   
88      1.0899  0       0       0       54.493  -0.051  100     -4e-4	0.02 	0.2418  0.6929  0.5436  0.4742  0.54    0.4709  0.5022  -0.18   0.1915  0.3964  0.7438  0.9611  1.542   
88      1.0882  0       0       0       54.41   -0.134  100     4.e-4	0.02 	0.2418  0.6927  0.5437  0.4742  0.54    0.4709  0.5022  -0.18   0.1915  0.3964  0.7438  0.9611  1.542   
88      1.0889  0       0       0       54.445  -0.127  100     5.e-5	0.02 	0.2418  0.6927  0.5436  0.4743  0.54    0.4709  0.5022  -0.18   0.1915  0.3964  0.7438  0.9611  1.542   
88      1.0889  0       0       0       54.442  -0.144  100     6.e-5	0.02 	0.2418  0.6927  0.5436  0.4742  0.5401  0.4709  0.5022  -0.18   0.1915  0.3964  0.7438  0.9611  1.542   
88      1.0889  0       0       0       54.444  -0.132  100     6.e-5	0.02 	0.2418  0.6927  0.5436  0.4742  0.54    0.471   0.5022  -0.18   0.1915  0.3964  0.7438  0.9611  1.542   
88      1.0889  0       0       0       54.445  -0.138  100     4.e-5	0.02 	0.2418  0.6927  0.5436  0.4742  0.54    0.4709  0.5023  -0.18   0.1915  0.3964  0.7438  0.9611  1.542   
88      1.089   0       0       0       54.449  -0.135  100     -1e-6	0.02 	0.2418  0.6927  0.5436  0.4742  0.54    0.4709  0.5022  -0.18   0.1915  0.3964  0.7438  0.9611  1.542   
88      1.089   0       0       0       54.448  -0.129  100     1.e-5	0.02 	0.2418  0.6927  0.5436  0.4742  0.54    0.4709  0.5022  -0.18   0.1916  0.3964  0.7438  0.9611  1.542   
88      1.0891  0       0       0       54.454  -0.136  100     -5e-5	0.02 	0.2418  0.6927  0.5436  0.4742  0.54    0.4709  0.5022  -0.18   0.1915  0.3965  0.7438  0.9611  1.542   
88      1.0888  0       0       0       54.436  -0.133  100     1.e-4	0.02 	0.2418  0.6927  0.5436  0.4742  0.54    0.4709  0.5022  -0.18   0.1915  0.3964  0.744   0.9611  1.542   
88      1.0891  0       0       0       54.452  -0.129  100     -3e-5	0.02 	0.2418  0.6927  0.5436  0.4742  0.54    0.4709  0.5022  -0.18   0.1915  0.3964  0.7438  0.9613  1.542   
88      1.0889  0       0       0       54.441  -0.128  100     9.e-5	0.02 	0.2418  0.6927  0.5436  0.4742  0.54    0.4709  0.5022  -0.18   0.1915  0.3964  0.7438  0.9611  1.5423  
88-1                                                                          0.0292  -4.016  3.9542  0.4212  0.5726  0.5465  0.347   -9.e-3  0.0891  -0.509  1.3592  -0.306  0.8418  

88-2    1.0821  0       0       0       54.079  -0.462  100     4.e-3	0.02 	0.2418  0.6922  0.544   0.4743  0.5401  0.4709  0.5023  -0.18   0.1915  0.3964  0.744   0.961   1.5423  
88-3    1.0759  0       0       0       53.711  -0.785  100     3.e-3	0.02 	0.2418  0.6916  0.5444  0.4743  0.5401  0.471   0.5023  -0.18   0.1915  0.3963  0.7442  0.9609  1.5425  
88-4    1.0706  0       0       0       53.343  -1.109  100     3.e-3	0.02 	0.2418  0.6911  0.5448  0.4743  0.5402  0.471   0.5023  -0.18   0.1915  0.3963  0.7444  0.9609  1.5428  
88-5    1.0663  0       0       0       52.977  -1.432  100     2.e-3	0.02 	0.2418  0.6905  0.5453  0.4744  0.5403  0.4711  0.5024  -0.18   0.1915  0.3962  0.7446  0.9608  1.5431  
88-6    1.0632  0       0       0       52.611  -1.753  100     2.e-3	0.02 	0.2418  0.69    0.5457  0.4744  0.5403  0.4711  0.5024  -0.18   0.1915  0.3962  0.7448  0.9608  1.5433  
88-7    1.0616  0       0       0       52.246  -2.072  100     1.e-3	0.02 	0.2418  0.6894  0.5461  0.4745  0.5404  0.4712  0.5024  -0.18   0.1916  0.3962  0.745   0.9607  1.5436  
88-8    1.0616  0       0       0       51.883  -2.39   100     2.e-4	0.02 	0.2418  0.6889  0.5466  0.4745  0.5404  0.4712  0.5025  -0.18   0.1916  0.3961  0.7452  0.9607  1.5438  
88-9    1.0631  0       0       0       51.52   -2.708  100     -6e-4	0.02 	0.2418  0.6883  0.547   0.4745  0.5405  0.4713  0.5025  -0.18   0.1916  0.3961  0.7454  0.9606  1.5441  
89      1.0631  0       0       0       51.52   -2.708  100     -9e-8	0.02 	0.2419  0.6883  0.547   0.4745  0.5405  0.4713  0.5025  -0.18   0.1916  0.3961  0.7454  0.9606  1.5441  
89      1.062   0       0       0       51.563  -2.624  100     6.e-4	0.02 	0.2418  0.6884  0.547   0.4745  0.5405  0.4713  0.5025  -0.18   0.1916  0.3961  0.7454  0.9606  1.5441  
89      1.0627  0       0       0       51.48   -2.705  100     3.e-4	0.02 	0.2418  0.6883  0.5471  0.4745  0.5405  0.4713  0.5025  -0.18   0.1916  0.3961  0.7454  0.9606  1.5441  
89      1.0629  0       0       0       51.517  -2.7    100     1.e-4	0.02 	0.2418  0.6883  0.547   0.4746  0.5405  0.4713  0.5025  -0.18   0.1916  0.3961  0.7454  0.9606  1.5441  
89      1.0632  0       0       0       51.513  -2.717  100     -5e-5	0.02 	0.2418  0.6883  0.547   0.4745  0.5406  0.4713  0.5025  -0.18   0.1916  0.3961  0.7454  0.9606  1.5441  
89      1.063   0       0       0       51.515  -2.705  100     6.e-5	0.02 	0.2418  0.6883  0.547   0.4745  0.5405  0.4714  0.5025  -0.18   0.1916  0.3961  0.7454  0.9606  1.5441  
89      1.0631  0       0       0       51.516  -2.71   100     -3e-6	0.02 	0.2418  0.6883  0.547   0.4745  0.5405  0.4713  0.5026  -0.18   0.1916  0.3961  0.7454  0.9606  1.5441  
89      1.0631  0       0       0       51.52   -2.708  100     1.e-6	0.02 	0.2418  0.6883  0.547   0.4745  0.5405  0.4713  0.5025  -0.18   0.1916  0.3961  0.7454  0.9606  1.5441  
89      1.063   0       0       0       51.52   -2.702  100     6.e-5	0.02 	0.2418  0.6883  0.547   0.4745  0.5405  0.4713  0.5025  -0.18   0.1916  0.3961  0.7454  0.9606  1.5441  
89      1.0631  0       0       0       51.525  -2.709  100     -4e-5	0.02 	0.2418  0.6883  0.547   0.4745  0.5405  0.4713  0.5025  -0.18   0.1916  0.3962  0.7454  0.9606  1.5441  
89      1.0629  0       0       0       51.507  -2.705  100     1.e-4	0.02 	0.2418  0.6883  0.547   0.4745  0.5405  0.4713  0.5025  -0.18   0.1916  0.3961  0.7456  0.9606  1.5441  
89      1.063   0       0       0       51.523  -2.703  100     3.e-5	0.02 	0.2418  0.6883  0.547   0.4745  0.5405  0.4713  0.5025  -0.18   0.1916  0.3961  0.7454  0.9608  1.5441  
89      1.0629  0       0       0       51.513  -2.701  100     1.e-4	0.02 	0.2418  0.6883  0.547   0.4745  0.5405  0.4713  0.5025  -0.18   0.1916  0.3961  0.7454  0.9606  1.5444  
89-1                                                                          -8.e-4  5.2446  2.4138  0.9426  -0.442  0.5845  -0.031  9.2e-3  0.6072  -0.365  0.9815  0.3045  1.0735  

89-2    1.0558  0       0       0       51.623  -2.233  100     4.e-3	0.02 	0.2418  0.689   0.5473  0.4746  0.5405  0.4714  0.5025  -0.18   0.1916  0.396   0.7456  0.9607  1.5444  
89-3    1.0496  0       0       0       51.727  -1.756  100     3.e-3	0.02 	0.2418  0.6897  0.5475  0.4747  0.5404  0.4714  0.5025  -0.18   0.1916  0.396   0.7457  0.9607  1.5448  
89-4    1.0448  0       0       0       51.83   -1.277  100     3.e-3	0.02 	0.2418  0.6905  0.5478  0.4748  0.5404  0.4715  0.5025  -0.18   0.1916  0.396   0.7459  0.9608  1.5451  
89-5    1.0419  0       0       0       51.934  -0.798  100     2.e-3	0.02 	0.2418  0.6912  0.5481  0.4749  0.5403  0.4715  0.5025  -0.18   0.1917  0.396   0.746   0.9608  1.5454  
89-6    1.0412  0       0       0       52.036  -0.317  100     5.e-4	0.02 	0.2418  0.6919  0.5483  0.475   0.5403  0.4716  0.5025  -0.18   0.1917  0.3959  0.7462  0.9609  1.5458  
89-7    1.0429  0       0       0       52.139  0.1651  100     -9e-4	0.02 	0.2418  0.6926  0.5486  0.4751  0.5402  0.4716  0.5025  -0.18   0.1917  0.3959  0.7463  0.9609  1.5461  
90      1.0429  0       0       0       52.139  0.1649  100     2.e-6	0.02 	0.2419  0.6926  0.5486  0.4751  0.5402  0.4716  0.5025  -0.18   0.1917  0.3959  0.7463  0.9609  1.5461  
90      1.0439  0       0       0       52.182  0.2492  100     -6e-4	0.02 	0.2418  0.6928  0.5486  0.4751  0.5402  0.4716  0.5025  -0.18   0.1917  0.3959  0.7463  0.9609  1.5461  
90      1.0421  0       0       0       52.098  0.1686  100     4.e-4	0.02 	0.2418  0.6926  0.5487  0.4751  0.5402  0.4716  0.5025  -0.18   0.1917  0.3959  0.7463  0.9609  1.5461  
